[*] Reading checkpoints...
INFO:tensorflow:Restoring parameters from checkpoint\market_64_128_128\DCGAN.model-2
I0609 16:13:26.090103 28628 saver.py:1284] Restoring parameters from checkpoint\market_64_128_128\DCGAN.model-2
 [*] Success to read DCGAN.model-2
 [*] Load SUCCESS
2022-06-09 16:13:27.557795: W tensorflow/core/framework/cpu_allocator_impl.cc:81] Allocation of 67108864 exceeds 10% of system memory.
2022-06-09 16:13:27.835072: W tensorflow/core/framework/cpu_allocator_impl.cc:81] Allocation of 67108864 exceeds 10% of system memory.
2022-06-09 16:13:28.047110: W tensorflow/core/framework/cpu_allocator_impl.cc:81] Allocation of 67108864 exceeds 10% of system memory.
2022-06-09 16:13:28.162321: W tensorflow/core/framework/cpu_allocator_impl.cc:81] Allocation of 67108864 exceeds 10% of system memory.
2022-06-09 16:13:28.482709: W tensorflow/core/framework/cpu_allocator_impl.cc:81] Allocation of 67108864 exceeds 10% of system memory.
2022-06-09 16:13:35.224358: I tensorflow/stream_executor/platform/default/dso_loader.cc:44] Successfully opened dynamic library cublas64_100.dll
2022-06-09 16:13:36.184721: I tensorflow/stream_executor/platform/default/dso_loader.cc:44] Successfully opened dynamic library cudnn64_7.dll
2022-06-09 16:13:38.850215: W tensorflow/stream_executor/cuda/redzone_allocator.cc:312] Internal: Invoking ptxas not supported on Windows
Relying on driver to perform ptx compilation. This message will be only logged once.
2022-06-09 16:13:39.146566: W tensorflow/core/common_runtime/bfc_allocator.cc:239] Allocator (GPU_0_bfc) ran out of memory trying to allocate 764.02MiB with freed_by_count=0. The caller indicates that this is not a failure, but may mean that there could be performance gains if more memory were available.
2022-06-09 16:13:40.223390: W tensorflow/core/common_runtime/bfc_allocator.cc:239] Allocator (GPU_0_bfc) ran out of memory trying to allocate 416.00MiB with freed_by_count=0. The caller indicates that this is not a failure, but may mean that there could be performance gains if more memory were available.
2022-06-09 16:13:42.132457: W tensorflow/core/common_runtime/bfc_allocator.cc:239] Allocator (GPU_0_bfc) ran out of memory trying to allocate 764.02MiB with freed_by_count=0. The caller indicates that this is not a failure, but may mean that there could be performance gains if more memory were available.
2022-06-09 16:13:42.136449: W tensorflow/core/common_runtime/bfc_allocator.cc:239] Allocator (GPU_0_bfc) ran out of memory trying to allocate 764.02MiB with freed_by_count=0. The caller indicates that this is not a failure, but may mean that there could be performance gains if more memory were available.
Epoch: [ 3] [  61/ 202] time: 5413.9632, d_loss: 2.12392664, g_loss: 0.30390704
Epoch: [ 3] [  62/ 202] time: 5421.9203, d_loss: 1.97020888, g_loss: 0.67626441
Epoch: [ 3] [  63/ 202] time: 5429.8225, d_loss: 1.34574282, g_loss: 0.59909880
Epoch: [ 3] [  64/ 202] time: 5437.7848, d_loss: 1.42749023, g_loss: 0.54394263
Epoch: [ 3] [  65/ 202] time: 5445.7937, d_loss: 0.95225829, g_loss: 1.11331892
Epoch: [ 3] [  66/ 202] time: 5453.7844, d_loss: 1.55597639, g_loss: 0.58448756
Epoch: [ 3] [  67/ 202] time: 5461.7179, d_loss: 2.07437897, g_loss: 0.50394905
Epoch: [ 3] [  68/ 202] time: 5469.6334, d_loss: 1.40681374, g_loss: 2.12926340
Epoch: [ 3] [  69/ 202] time: 5477.6160, d_loss: 2.99059701, g_loss: 0.13383776
Epoch: [ 3] [  70/ 202] time: 5485.5971, d_loss: 2.33725357, g_loss: 0.47302875
Epoch: [ 3] [  71/ 202] time: 5493.5779, d_loss: 2.55548286, g_loss: 1.36107457
Epoch: [ 3] [  72/ 202] time: 5501.5539, d_loss: 2.51629186, g_loss: 0.33622220
Epoch: [ 3] [  73/ 202] time: 5509.5166, d_loss: 2.04760265, g_loss: 0.91242021
Epoch: [ 3] [  74/ 202] time: 5517.5189, d_loss: 2.29056573, g_loss: 0.52328688
Epoch: [ 3] [  75/ 202] time: 5525.4934, d_loss: 2.11611342, g_loss: 1.57882142
Epoch: [ 3] [  76/ 202] time: 5533.4447, d_loss: 2.18211913, g_loss: 0.20599967
Epoch: [ 3] [  77/ 202] time: 5541.4688, d_loss: 1.37505865, g_loss: 0.67411512
Epoch: [ 3] [  78/ 202] time: 5549.4444, d_loss: 1.98035574, g_loss: 1.01050758
Epoch: [ 3] [  79/ 202] time: 5557.3819, d_loss: 2.18136668, g_loss: 0.28543594
Epoch: [ 3] [  80/ 202] time: 5565.3900, d_loss: 2.48959494, g_loss: 0.39148843
Epoch: [ 3] [  81/ 202] time: 5573.3238, d_loss: 2.25125241, g_loss: 0.40685207
Epoch: [ 3] [  82/ 202] time: 5581.2652, d_loss: 1.54532611, g_loss: 0.59170866
Epoch: [ 3] [  83/ 202] time: 5589.1850, d_loss: 1.43514383, g_loss: 0.69117939
Epoch: [ 3] [  84/ 202] time: 5597.1038, d_loss: 1.93882453, g_loss: 0.37194341
Epoch: [ 3] [  85/ 202] time: 5604.9786, d_loss: 1.80126405, g_loss: 0.65432692
Epoch: [ 3] [  86/ 202] time: 5612.9885, d_loss: 1.53667068, g_loss: 0.65871745
Epoch: [ 3] [  87/ 202] time: 5620.9456, d_loss: 1.45400429, g_loss: 0.69961810
Epoch: [ 3] [  88/ 202] time: 5628.8630, d_loss: 1.78128541, g_loss: 0.36825746
Epoch: [ 3] [  89/ 202] time: 5636.8128, d_loss: 1.39505637, g_loss: 1.54154873
Epoch: [ 3] [  90/ 202] time: 5644.6982, d_loss: 2.10419083, g_loss: 0.22438313
Epoch: [ 3] [  91/ 202] time: 5652.6402, d_loss: 1.53884172, g_loss: 0.67051542
Epoch: [ 3] [  92/ 202] time: 5660.5625, d_loss: 1.89604211, g_loss: 0.74178326
[Sample] d_loss: 1.18591142, g_loss: 1.21486163
Epoch: [ 3] [  93/ 202] time: 5670.2943, d_loss: 2.02825904, g_loss: 0.59669614
Epoch: [ 3] [  94/ 202] time: 5678.2171, d_loss: 1.69448185, g_loss: 0.45472300
Epoch: [ 3] [  95/ 202] time: 5686.0916, d_loss: 1.13690400, g_loss: 0.90170193
Epoch: [ 3] [  96/ 202] time: 5694.0833, d_loss: 1.15499258, g_loss: 0.75722879
Epoch: [ 3] [  97/ 202] time: 5702.0549, d_loss: 1.77347624, g_loss: 0.55539382
Epoch: [ 3] [  98/ 202] time: 5710.0055, d_loss: 1.75177681, g_loss: 0.53817165
Epoch: [ 3] [  99/ 202] time: 5717.9191, d_loss: 1.84547663, g_loss: 0.54678404
Epoch: [ 3] [ 100/ 202] time: 5725.8057, d_loss: 1.35876215, g_loss: 1.16894484
Epoch: [ 3] [ 101/ 202] time: 5733.7125, d_loss: 1.89718294, g_loss: 0.36942929
Epoch: [ 3] [ 102/ 202] time: 5741.6528, d_loss: 1.79885864, g_loss: 0.54002565
Epoch: [ 3] [ 103/ 202] time: 5749.5726, d_loss: 1.46842241, g_loss: 0.65002549
Epoch: [ 3] [ 104/ 202] time: 5757.4882, d_loss: 1.79828906, g_loss: 0.55414820
Epoch: [ 3] [ 105/ 202] time: 5765.4679, d_loss: 2.13265848, g_loss: 0.23676516
Epoch: [ 3] [ 106/ 202] time: 5773.3723, d_loss: 1.48825312, g_loss: 1.35965228
Epoch: [ 3] [ 107/ 202] time: 5781.3599, d_loss: 1.39509094, g_loss: 1.00534439
Epoch: [ 3] [ 108/ 202] time: 5789.2902, d_loss: 1.55768490, g_loss: 0.65202290
Epoch: [ 3] [ 109/ 202] time: 5797.2505, d_loss: 1.63885689, g_loss: 0.74115580
Epoch: [ 3] [ 110/ 202] time: 5805.1648, d_loss: 1.00985730, g_loss: 1.46632135
Epoch: [ 3] [ 111/ 202] time: 5813.1440, d_loss: 1.12099671, g_loss: 0.86157870
Epoch: [ 3] [ 112/ 202] time: 5821.0563, d_loss: 1.14200759, g_loss: 0.72625357
Epoch: [ 3] [ 113/ 202] time: 5829.0031, d_loss: 1.14651084, g_loss: 0.80530256
Epoch: [ 3] [ 114/ 202] time: 5836.9467, d_loss: 1.42191005, g_loss: 0.67511183
Epoch: [ 3] [ 115/ 202] time: 5844.8788, d_loss: 1.34286547, g_loss: 1.05848193
Epoch: [ 3] [ 116/ 202] time: 5852.8614, d_loss: 1.52806950, g_loss: 0.54788113
Epoch: [ 3] [ 117/ 202] time: 5860.7657, d_loss: 2.47892666, g_loss: 0.22792524
Epoch: [ 3] [ 118/ 202] time: 5868.6978, d_loss: 1.66279006, g_loss: 0.81435990
Epoch: [ 3] [ 119/ 202] time: 5876.5810, d_loss: 1.81389678, g_loss: 0.33469379
Epoch: [ 3] [ 120/ 202] time: 5884.5542, d_loss: 1.10654950, g_loss: 1.01045132
Epoch: [ 3] [ 121/ 202] time: 5892.5223, d_loss: 1.55291319, g_loss: 0.71765459
Epoch: [ 3] [ 122/ 202] time: 5900.4324, d_loss: 1.63872671, g_loss: 0.59612709
Epoch: [ 3] [ 123/ 202] time: 5908.3488, d_loss: 0.95523745, g_loss: 1.74914408
Epoch: [ 3] [ 124/ 202] time: 5916.3597, d_loss: 2.06118536, g_loss: 0.33627552
Epoch: [ 3] [ 125/ 202] time: 5924.3443, d_loss: 1.31316233, g_loss: 0.78062838
Epoch: [ 3] [ 126/ 202] time: 5932.2553, d_loss: 0.85147458, g_loss: 1.78340530
Epoch: [ 3] [ 127/ 202] time: 5940.1817, d_loss: 1.41947532, g_loss: 0.59510553
Epoch: [ 3] [ 128/ 202] time: 5948.1371, d_loss: 1.94830489, g_loss: 0.30579805
Epoch: [ 3] [ 129/ 202] time: 5956.0620, d_loss: 1.56854343, g_loss: 1.01493382
Epoch: [ 3] [ 130/ 202] time: 5964.0437, d_loss: 2.13733315, g_loss: 0.36196867
Epoch: [ 3] [ 131/ 202] time: 5971.9695, d_loss: 2.34928513, g_loss: 0.47298184
Epoch: [ 3] [ 132/ 202] time: 5979.9395, d_loss: 1.77968383, g_loss: 0.40149403
Epoch: [ 3] [ 133/ 202] time: 5987.9101, d_loss: 1.46555257, g_loss: 0.67859936
Epoch: [ 3] [ 134/ 202] time: 5995.8310, d_loss: 1.28925765, g_loss: 0.91687006
Epoch: [ 3] [ 135/ 202] time: 6003.7918, d_loss: 1.78614259, g_loss: 0.60699946
Epoch: [ 3] [ 136/ 202] time: 6011.7376, d_loss: 1.88667977, g_loss: 0.37308949
Epoch: [ 3] [ 137/ 202] time: 6019.7163, d_loss: 2.43621111, g_loss: 0.62745380
Epoch: [ 3] [ 138/ 202] time: 6027.7196, d_loss: 2.57541084, g_loss: 0.26381108
Epoch: [ 3] [ 139/ 202] time: 6035.6374, d_loss: 2.22713637, g_loss: 0.63746053
Epoch: [ 3] [ 140/ 202] time: 6043.5349, d_loss: 1.53610802, g_loss: 0.48556572
Epoch: [ 3] [ 141/ 202] time: 6051.4278, d_loss: 1.72603679, g_loss: 0.49945390
Epoch: [ 3] [ 142/ 202] time: 6059.3181, d_loss: 1.88324308, g_loss: 0.53601760
Epoch: [ 3] [ 143/ 202] time: 6067.2385, d_loss: 2.38354969, g_loss: 0.33527422
Epoch: [ 3] [ 144/ 202] time: 6075.2135, d_loss: 1.54485881, g_loss: 0.63336927
Epoch: [ 3] [ 145/ 202] time: 6083.1624, d_loss: 1.29671443, g_loss: 1.02955198
Epoch: [ 3] [ 146/ 202] time: 6091.0562, d_loss: 1.41306877, g_loss: 0.66670841
Epoch: [ 3] [ 147/ 202] time: 6098.9732, d_loss: 1.50648344, g_loss: 0.50287557
Epoch: [ 3] [ 148/ 202] time: 6106.9479, d_loss: 1.52586496, g_loss: 0.77069926
Epoch: [ 3] [ 149/ 202] time: 6114.8661, d_loss: 2.01906872, g_loss: 0.44789416
Epoch: [ 3] [ 150/ 202] time: 6122.8170, d_loss: 0.94408292, g_loss: 1.28190732
Epoch: [ 3] [ 151/ 202] time: 6130.7174, d_loss: 1.13565016, g_loss: 0.70340759
Epoch: [ 3] [ 152/ 202] time: 6138.7221, d_loss: 1.78261888, g_loss: 0.30780566
Epoch: [ 3] [ 153/ 202] time: 6146.6344, d_loss: 2.12077928, g_loss: 0.50490487
Epoch: [ 3] [ 154/ 202] time: 6154.5384, d_loss: 1.89214110, g_loss: 0.36344352
Epoch: [ 3] [ 155/ 202] time: 6162.4332, d_loss: 1.68875551, g_loss: 0.63035202
Epoch: [ 3] [ 156/ 202] time: 6170.3528, d_loss: 1.66955161, g_loss: 0.94799721
Epoch: [ 3] [ 157/ 202] time: 6178.3396, d_loss: 1.42682672, g_loss: 0.61336398
Epoch: [ 3] [ 158/ 202] time: 6186.3110, d_loss: 1.75266337, g_loss: 0.54865277
Epoch: [ 3] [ 159/ 202] time: 6194.2729, d_loss: 1.40157199, g_loss: 0.72895455
Epoch: [ 3] [ 160/ 202] time: 6202.2206, d_loss: 1.31070256, g_loss: 0.64651686
Epoch: [ 3] [ 161/ 202] time: 6210.1344, d_loss: 1.27521634, g_loss: 1.01144218
Epoch: [ 3] [ 162/ 202] time: 6218.0123, d_loss: 1.29353273, g_loss: 0.61929870
Epoch: [ 3] [ 163/ 202] time: 6225.9226, d_loss: 1.13177514, g_loss: 1.21506524
Epoch: [ 3] [ 164/ 202] time: 6233.8963, d_loss: 1.54338455, g_loss: 0.40621769
Epoch: [ 3] [ 165/ 202] time: 6241.8101, d_loss: 1.21616411, g_loss: 1.24671555
Epoch: [ 3] [ 166/ 202] time: 6249.7409, d_loss: 2.01259470, g_loss: 0.25702727
Epoch: [ 3] [ 167/ 202] time: 6257.6525, d_loss: 0.99437511, g_loss: 1.57074344
Epoch: [ 3] [ 168/ 202] time: 6265.6113, d_loss: 1.37787545, g_loss: 0.80334580
Epoch: [ 3] [ 169/ 202] time: 6273.5338, d_loss: 1.20584953, g_loss: 0.86233950
Epoch: [ 3] [ 170/ 202] time: 6281.4678, d_loss: 1.25645018, g_loss: 0.85970902
Epoch: [ 3] [ 171/ 202] time: 6289.4185, d_loss: 1.18063378, g_loss: 0.75072980
Epoch: [ 3] [ 172/ 202] time: 6297.3614, d_loss: 1.40847802, g_loss: 0.71100450
Epoch: [ 3] [ 173/ 202] time: 6305.3606, d_loss: 1.30784130, g_loss: 0.84655726
Epoch: [ 3] [ 174/ 202] time: 6313.2721, d_loss: 1.39218235, g_loss: 0.56171966
Epoch: [ 3] [ 175/ 202] time: 6321.2088, d_loss: 1.73613238, g_loss: 0.35152230
Epoch: [ 3] [ 176/ 202] time: 6329.1493, d_loss: 1.37256551, g_loss: 1.10981095
Epoch: [ 3] [ 177/ 202] time: 6337.0477, d_loss: 1.19365883, g_loss: 0.63317525
Epoch: [ 3] [ 178/ 202] time: 6344.9988, d_loss: 1.85018992, g_loss: 0.27099794
Epoch: [ 3] [ 179/ 202] time: 6352.9456, d_loss: 1.64258313, g_loss: 0.81672692
Epoch: [ 3] [ 180/ 202] time: 6360.9093, d_loss: 1.50641477, g_loss: 0.70094615
Epoch: [ 3] [ 181/ 202] time: 6368.8481, d_loss: 1.49243057, g_loss: 0.48265699
Epoch: [ 3] [ 182/ 202] time: 6376.8005, d_loss: 1.24574268, g_loss: 0.70376688
Epoch: [ 3] [ 183/ 202] time: 6384.7300, d_loss: 1.85995412, g_loss: 0.34387529
Epoch: [ 3] [ 184/ 202] time: 6392.6378, d_loss: 1.91611218, g_loss: 0.72090197
Epoch: [ 3] [ 185/ 202] time: 6400.5363, d_loss: 2.13180828, g_loss: 0.22989681
Epoch: [ 3] [ 186/ 202] time: 6408.5300, d_loss: 2.23991585, g_loss: 1.02012289
Epoch: [ 3] [ 187/ 202] time: 6416.4526, d_loss: 2.42469025, g_loss: 0.25044519
Epoch: [ 3] [ 188/ 202] time: 6424.4289, d_loss: 1.61213112, g_loss: 1.06707644
Epoch: [ 3] [ 189/ 202] time: 6432.4085, d_loss: 1.74870539, g_loss: 0.40371221
Epoch: [ 3] [ 190/ 202] time: 6440.2994, d_loss: 1.35751736, g_loss: 0.63544893
Epoch: [ 3] [ 191/ 202] time: 6448.2422, d_loss: 1.45659542, g_loss: 1.01883411
Epoch: [ 3] [ 192/ 202] time: 6456.2136, d_loss: 1.75964916, g_loss: 0.32153761
[Sample] d_loss: 2.57607079, g_loss: 0.35792971
Epoch: [ 3] [ 193/ 202] time: 6465.8956, d_loss: 1.59188378, g_loss: 0.56806648
Epoch: [ 3] [ 194/ 202] time: 6473.8055, d_loss: 1.98782241, g_loss: 2.01364827
Epoch: [ 3] [ 195/ 202] time: 6481.7303, d_loss: 1.86230612, g_loss: 0.26619053
Epoch: [ 3] [ 196/ 202] time: 6489.6920, d_loss: 1.47387064, g_loss: 0.82023734
Epoch: [ 3] [ 197/ 202] time: 6497.6667, d_loss: 1.31857014, g_loss: 1.10159385
Epoch: [ 3] [ 198/ 202] time: 6505.5985, d_loss: 1.13490129, g_loss: 0.71708786
Epoch: [ 3] [ 199/ 202] time: 6513.4941, d_loss: 1.04771352, g_loss: 0.68031716
Epoch: [ 3] [ 200/ 202] time: 6521.4270, d_loss: 0.64344424, g_loss: 1.41657734
Epoch: [ 3] [ 201/ 202] time: 6529.3292, d_loss: 1.17924714, g_loss: 0.60325319
Epoch: [ 4] [   0/ 202] time: 6537.3567, d_loss: 1.20502424, g_loss: 0.68206728
Epoch: [ 4] [   1/ 202] time: 6545.3364, d_loss: 1.60830235, g_loss: 0.68100011
Epoch: [ 4] [   2/ 202] time: 6553.2592, d_loss: 1.29928470, g_loss: 0.50259590
Epoch: [ 4] [   3/ 202] time: 6561.1720, d_loss: 1.35788810, g_loss: 0.66876006
Epoch: [ 4] [   4/ 202] time: 6569.0523, d_loss: 2.54028463, g_loss: 0.24909493
Epoch: [ 4] [   5/ 202] time: 6576.9582, d_loss: 2.50209188, g_loss: 1.41127038
Epoch: [ 4] [   6/ 202] time: 6584.8976, d_loss: 1.99795461, g_loss: 0.43057165
Epoch: [ 4] [   7/ 202] time: 6592.7923, d_loss: 1.99102128, g_loss: 0.41837054
Epoch: [ 4] [   8/ 202] time: 6600.7284, d_loss: 0.66201574, g_loss: 1.48369503
Epoch: [ 4] [   9/ 202] time: 6608.6945, d_loss: 1.18757582, g_loss: 0.95382500
Epoch: [ 4] [  10/ 202] time: 6616.6712, d_loss: 1.67620289, g_loss: 0.42740822
Epoch: [ 4] [  11/ 202] time: 6624.5734, d_loss: 1.90364575, g_loss: 0.31491610
Epoch: [ 4] [  12/ 202] time: 6632.4912, d_loss: 1.64203155, g_loss: 0.54625821
Epoch: [ 4] [  13/ 202] time: 6640.4170, d_loss: 1.53323245, g_loss: 0.95630646
Epoch: [ 4] [  14/ 202] time: 6648.3715, d_loss: 1.60801625, g_loss: 0.67875481
Epoch: [ 4] [  15/ 202] time: 6656.2474, d_loss: 1.63852727, g_loss: 0.48688388
Epoch: [ 4] [  16/ 202] time: 6664.1718, d_loss: 1.56270552, g_loss: 0.60268903
Epoch: [ 4] [  17/ 202] time: 6672.0523, d_loss: 1.44977438, g_loss: 0.55312896
Epoch: [ 4] [  18/ 202] time: 6679.9913, d_loss: 1.91005254, g_loss: 0.42005610
Epoch: [ 4] [  19/ 202] time: 6687.8915, d_loss: 1.65096986, g_loss: 0.42510238
Epoch: [ 4] [  20/ 202] time: 6695.7993, d_loss: 1.87098026, g_loss: 0.30418649
Epoch: [ 4] [  21/ 202] time: 6703.7024, d_loss: 1.79086208, g_loss: 0.70861506
Epoch: [ 4] [  22/ 202] time: 6711.5679, d_loss: 1.87568724, g_loss: 0.44738412
Epoch: [ 4] [  23/ 202] time: 6719.5041, d_loss: 1.60498190, g_loss: 0.47993967
Epoch: [ 4] [  24/ 202] time: 6727.3780, d_loss: 1.87169909, g_loss: 0.46199018
Epoch: [ 4] [  25/ 202] time: 6735.2819, d_loss: 2.14528370, g_loss: 0.45562756
Epoch: [ 4] [  26/ 202] time: 6743.2695, d_loss: 2.05589008, g_loss: 0.42055562
Epoch: [ 4] [  27/ 202] time: 6751.1679, d_loss: 2.34190893, g_loss: 0.39252779
Epoch: [ 4] [  28/ 202] time: 6759.1147, d_loss: 1.90602541, g_loss: 0.40742981
Epoch: [ 4] [  29/ 202] time: 6767.0704, d_loss: 1.28247857, g_loss: 0.77787060
Epoch: [ 4] [  30/ 202] time: 6775.0496, d_loss: 1.64645684, g_loss: 0.63181579
Epoch: [ 4] [  31/ 202] time: 6782.9854, d_loss: 1.45202100, g_loss: 0.47504002
Epoch: [ 4] [  32/ 202] time: 6790.8570, d_loss: 2.01206589, g_loss: 0.41630924
Epoch: [ 4] [  33/ 202] time: 6798.8346, d_loss: 1.36723208, g_loss: 0.68699080
Epoch: [ 4] [  34/ 202] time: 6806.7818, d_loss: 1.56663823, g_loss: 0.45609024
Epoch: [ 4] [  35/ 202] time: 6814.7166, d_loss: 1.50792921, g_loss: 0.55937052
Epoch: [ 4] [  36/ 202] time: 6822.6038, d_loss: 1.23177552, g_loss: 0.86177427
Epoch: [ 4] [  37/ 202] time: 6830.4619, d_loss: 1.12644684, g_loss: 0.79604113
Epoch: [ 4] [  38/ 202] time: 6838.4316, d_loss: 2.41660500, g_loss: 0.48313367
Epoch: [ 4] [  39/ 202] time: 6846.3671, d_loss: 1.65897131, g_loss: 0.56611449
Epoch: [ 4] [  40/ 202] time: 6854.2964, d_loss: 0.81882089, g_loss: 1.48869467
Epoch: [ 4] [  41/ 202] time: 6862.1892, d_loss: 1.55574727, g_loss: 0.50540644
Epoch: [ 4] [  42/ 202] time: 6870.1340, d_loss: 1.35311961, g_loss: 0.57920188
Epoch: [ 4] [  43/ 202] time: 6878.0858, d_loss: 1.04961991, g_loss: 1.05383313
Epoch: [ 4] [  44/ 202] time: 6885.9735, d_loss: 1.88023043, g_loss: 0.36826214
Epoch: [ 4] [  45/ 202] time: 6893.9572, d_loss: 2.54516053, g_loss: 0.21843198
Epoch: [ 4] [  46/ 202] time: 6901.9581, d_loss: 2.31089187, g_loss: 0.57927740
Epoch: [ 4] [  47/ 202] time: 6909.8767, d_loss: 2.60178423, g_loss: 0.31974298
Epoch: [ 4] [  48/ 202] time: 6917.7965, d_loss: 2.44632959, g_loss: 0.40134788
Epoch: [ 4] [  49/ 202] time: 6925.6789, d_loss: 2.59544683, g_loss: 0.35320517
Epoch: [ 4] [  50/ 202] time: 6933.5635, d_loss: 2.33189392, g_loss: 0.60862422
Epoch: [ 4] [  51/ 202] time: 6941.4441, d_loss: 2.24013710, g_loss: 0.33766413
Epoch: [ 4] [  52/ 202] time: 6949.3530, d_loss: 2.14946651, g_loss: 0.41744292
Epoch: [ 4] [  53/ 202] time: 6957.2527, d_loss: 1.74876094, g_loss: 0.78459370
Epoch: [ 4] [  54/ 202] time: 6965.2427, d_loss: 2.14133453, g_loss: 0.40003151
Epoch: [ 4] [  55/ 202] time: 6973.1421, d_loss: 1.86771572, g_loss: 0.73179162
Epoch: [ 4] [  56/ 202] time: 6981.0509, d_loss: 1.88567555, g_loss: 0.48551777
Epoch: [ 4] [  57/ 202] time: 6988.9567, d_loss: 1.94810438, g_loss: 0.70560765
Epoch: [ 4] [  58/ 202] time: 6996.8712, d_loss: 1.51263130, g_loss: 0.58084226
Epoch: [ 4] [  59/ 202] time: 7004.7592, d_loss: 1.45581627, g_loss: 0.60095876
Epoch: [ 4] [  60/ 202] time: 7012.7557, d_loss: 1.92249417, g_loss: 0.34028912
Epoch: [ 4] [  61/ 202] time: 7020.7220, d_loss: 1.73617029, g_loss: 0.68173182
Epoch: [ 4] [  62/ 202] time: 7028.6590, d_loss: 1.62375176, g_loss: 0.64336580
Epoch: [ 4] [  63/ 202] time: 7036.6204, d_loss: 1.92038131, g_loss: 0.26484972
Epoch: [ 4] [  64/ 202] time: 7044.5452, d_loss: 1.62754679, g_loss: 0.69014788
Epoch: [ 4] [  65/ 202] time: 7052.5495, d_loss: 1.48189878, g_loss: 0.65746319
Epoch: [ 4] [  66/ 202] time: 7060.5180, d_loss: 2.00130916, g_loss: 0.32904232
Epoch: [ 4] [  67/ 202] time: 7068.4408, d_loss: 1.94282317, g_loss: 0.63357460
Epoch: [ 4] [  68/ 202] time: 7076.4095, d_loss: 2.26515150, g_loss: 0.42810017
Epoch: [ 4] [  69/ 202] time: 7084.2755, d_loss: 2.48829365, g_loss: 0.31469190
Epoch: [ 4] [  70/ 202] time: 7092.2069, d_loss: 2.35367060, g_loss: 0.51090968
Epoch: [ 4] [  71/ 202] time: 7100.0894, d_loss: 1.79463291, g_loss: 0.63099486
Epoch: [ 4] [  72/ 202] time: 7108.0021, d_loss: 1.76828361, g_loss: 0.44423169
Epoch: [ 4] [  73/ 202] time: 7115.9334, d_loss: 2.39804602, g_loss: 0.21957132
Epoch: [ 4] [  74/ 202] time: 7123.8458, d_loss: 2.03203678, g_loss: 0.57187134
Epoch: [ 4] [  75/ 202] time: 7131.7317, d_loss: 1.39450073, g_loss: 0.95094609
Epoch: [ 4] [  76/ 202] time: 7139.6904, d_loss: 2.22717047, g_loss: 0.32413742
Epoch: [ 4] [  77/ 202] time: 7147.6436, d_loss: 3.00561976, g_loss: 0.12931561
Epoch: [ 4] [  78/ 202] time: 7155.6073, d_loss: 1.79535842, g_loss: 0.83842665
Epoch: [ 4] [  79/ 202] time: 7163.5237, d_loss: 1.69828725, g_loss: 0.67134726
Epoch: [ 4] [  80/ 202] time: 7171.4238, d_loss: 2.43770313, g_loss: 0.29900518
Epoch: [ 4] [  81/ 202] time: 7179.4073, d_loss: 2.25722599, g_loss: 0.55116367
Epoch: [ 4] [  82/ 202] time: 7187.3211, d_loss: 1.95691240, g_loss: 0.37098864
Epoch: [ 4] [  83/ 202] time: 7195.2386, d_loss: 1.64987564, g_loss: 0.41681588
Epoch: [ 4] [  84/ 202] time: 7203.2382, d_loss: 1.84709096, g_loss: 0.58778656
Epoch: [ 4] [  85/ 202] time: 7211.1492, d_loss: 2.01650000, g_loss: 0.33707330
Epoch: [ 4] [  86/ 202] time: 7219.1146, d_loss: 1.54433036, g_loss: 0.75338399
Epoch: [ 4] [  87/ 202] time: 7227.0345, d_loss: 1.44187784, g_loss: 0.72194344
Epoch: [ 4] [  88/ 202] time: 7234.9768, d_loss: 1.78039289, g_loss: 0.33364671
Epoch: [ 4] [  89/ 202] time: 7242.9515, d_loss: 1.36300778, g_loss: 0.71231651
Epoch: [ 4] [  90/ 202] time: 7250.8624, d_loss: 1.74218225, g_loss: 0.50234544
[Sample] d_loss: 0.95409048, g_loss: 0.95648003
Epoch: [ 4] [  91/ 202] time: 7260.5704, d_loss: 1.27620029, g_loss: 0.84464455
Epoch: [ 4] [  92/ 202] time: 7268.4922, d_loss: 1.90362608, g_loss: 0.52270681
Epoch: [ 4] [  93/ 202] time: 7276.4479, d_loss: 2.03960323, g_loss: 0.42781055
Epoch: [ 4] [  94/ 202] time: 7284.4122, d_loss: 1.65501165, g_loss: 0.53062439
Epoch: [ 4] [  95/ 202] time: 7292.3294, d_loss: 1.39840817, g_loss: 0.95260525
Epoch: [ 4] [  96/ 202] time: 7300.2402, d_loss: 1.28474164, g_loss: 0.51362234
Epoch: [ 4] [  97/ 202] time: 7308.2098, d_loss: 1.17591178, g_loss: 0.79701895
Epoch: [ 4] [  98/ 202] time: 7316.0892, d_loss: 1.37907517, g_loss: 0.67875588
Epoch: [ 4] [  99/ 202] time: 7323.9882, d_loss: 1.26943111, g_loss: 0.81314331
Epoch: [ 4] [ 100/ 202] time: 7331.9339, d_loss: 1.32039499, g_loss: 0.50944811
Epoch: [ 4] [ 101/ 202] time: 7339.9265, d_loss: 1.49468529, g_loss: 0.68024170
Epoch: [ 4] [ 102/ 202] time: 7347.8094, d_loss: 1.20577025, g_loss: 0.88540447
Epoch: [ 4] [ 103/ 202] time: 7355.6684, d_loss: 1.90787578, g_loss: 0.25608262
Epoch: [ 4] [ 104/ 202] time: 7363.5718, d_loss: 1.43916345, g_loss: 0.70179909
Epoch: [ 4] [ 105/ 202] time: 7371.4490, d_loss: 2.00625658, g_loss: 0.37258482
